session_id,timestamp,symbol,price,bue,delta,signal,value_estimate,action,pnl,close_reason,equity
20250608_003948,2025-06-08 00:40:20,LINK,13.9,13.9,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,AVAX,20.83,20.83,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,LEO,9.17,9.17,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,XLM,0.267146,0.267146,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,BCH,410.88,410.88,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,TON,3.19,3.19,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,SHIB,1.278e-05,1.278e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,HBAR,0.17006,0.17006,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,USDS,0.999696,0.999696,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,LTC,89.17,89.17,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,WETH,2517.49,2517.49,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,WEETH,2694.08,2694.08,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,DOT,4.03,4.03,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,XMR,324.91,324.91,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,BSC-USD,0.99736,0.99736,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,USDE,1.001,1.001,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:20,BGB,4.67,4.67,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,PEPE,1.146e-05,1.146e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,CBBTC,105544.0,105544.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,PI,0.625392,0.625392,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,WBT,31.43,31.43,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,AAVE,258.88,258.88,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,UNI,6.29,6.29,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,DAI,0.999293,0.999293,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,SUSDE,1.18,1.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,TAO,381.52,381.52,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,OKB,52.29,52.29,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,APT,4.72,4.72,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,NEAR,2.44,2.44,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,CRO,0.09757,0.09757,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,BUIDL,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,JITOSOL,181.97,181.97,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,ICP,5.13,5.13,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,ETC,17.29,17.29,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_003948,2025-06-08 00:40:21,ONDO,0.828936,0.828936,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,BTC,105497.0,105497.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,ETH,2517.34,2517.34,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,USDT,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,XRP,2.18,2.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,BNB,652.37,652.37,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,SOL,150.98,150.98,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,USDC,0.999783,0.999783,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,DOGE,0.185436,0.185436,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,TRX,0.280768,0.280768,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,ADA,0.66455,0.66455,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,STETH,2513.6,2513.6,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,WBTC,105369.0,105369.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,HYPE,34.67,34.67,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,SUI,3.24,3.24,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,WSTETH,3035.28,3035.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,LINK,13.88,13.88,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:41,AVAX,20.82,20.82,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,LEO,9.17,9.17,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,XLM,0.267142,0.267142,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,BCH,410.87,410.87,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,TON,3.19,3.19,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,SHIB,1.277e-05,1.277e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,HBAR,0.16996,0.16996,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,USDS,0.999666,0.999666,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,LTC,89.11,89.11,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,WETH,2517.7,2517.7,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,WEETH,2693.16,2693.16,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,DOT,4.02,4.02,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,XMR,324.65,324.65,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,BSC-USD,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,USDE,1.001,1.001,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,BGB,4.67,4.67,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,PEPE,1.142e-05,1.142e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,CBBTC,105435.0,105435.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:42,PI,0.62541,0.62541,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,WBT,31.43,31.43,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,AAVE,258.84,258.84,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,UNI,6.28,6.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,DAI,0.999307,0.999307,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,SUSDE,1.18,1.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,TAO,381.41,381.41,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,OKB,52.16,52.16,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,APT,4.72,4.72,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,NEAR,2.43,2.43,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,CRO,0.097564,0.097564,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,BUIDL,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,JITOSOL,182.06,182.06,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,ICP,5.13,5.13,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,ETC,17.28,17.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:43:43,ONDO,0.828651,0.828651,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,BTC,105497.0,105497.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,ETH,2517.34,2517.34,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,USDT,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,XRP,2.18,2.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,BNB,652.37,652.37,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,SOL,150.98,150.98,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,USDC,0.999783,0.999783,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,DOGE,0.185436,0.185436,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,TRX,0.280768,0.280768,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,ADA,0.66455,0.66455,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,STETH,2513.6,2513.6,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,WBTC,105369.0,105369.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,HYPE,34.67,34.67,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,SUI,3.24,3.24,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,WSTETH,3035.28,3035.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,LINK,13.88,13.88,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:46,AVAX,20.82,20.82,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,BTC,105497.0,105497.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,LEO,9.17,9.17,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,ETH,2517.34,2517.34,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,XLM,0.267142,0.267142,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,USDT,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,BCH,410.87,410.87,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,XRP,2.18,2.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,TON,3.19,3.19,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,BNB,652.37,652.37,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,SOL,150.98,150.98,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,SHIB,1.277e-05,1.277e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,USDC,0.999783,0.999783,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,HBAR,0.16996,0.16996,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,USDS,0.999666,0.999666,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,DOGE,0.185436,0.185436,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,TRX,0.280768,0.280768,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,LTC,89.11,89.11,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,WETH,2517.7,2517.7,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,ADA,0.66455,0.66455,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,WEETH,2693.16,2693.16,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,STETH,2513.6,2513.6,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,DOT,4.02,4.02,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,WBTC,105369.0,105369.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,XMR,324.65,324.65,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,HYPE,34.67,34.67,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,SUI,3.24,3.24,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,BSC-USD,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,WSTETH,3035.28,3035.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,USDE,1.001,1.001,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,LINK,13.88,13.88,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,BGB,4.67,4.67,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,AVAX,20.82,20.82,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,PEPE,1.142e-05,1.142e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,LEO,9.17,9.17,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,CBBTC,105435.0,105435.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:47,XLM,0.267142,0.267142,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:47,PI,0.62541,0.62541,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,BCH,410.87,410.87,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,WBT,31.43,31.43,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,TON,3.19,3.19,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,AAVE,258.84,258.84,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,SHIB,1.277e-05,1.277e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,UNI,6.28,6.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,HBAR,0.16996,0.16996,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,DAI,0.999307,0.999307,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,USDS,0.999666,0.999666,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,SUSDE,1.18,1.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,TAO,381.41,381.41,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,LTC,89.11,89.11,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,WETH,2517.7,2517.7,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,OKB,52.16,52.16,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,APT,4.72,4.72,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,WEETH,2693.16,2693.16,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,DOT,4.02,4.02,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,NEAR,2.43,2.43,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,XMR,324.65,324.65,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,CRO,0.097564,0.097564,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,BSC-USD,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,BUIDL,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,JITOSOL,182.06,182.06,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,USDE,1.001,1.001,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,ICP,5.13,5.13,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,BGB,4.67,4.67,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,ETC,17.28,17.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,PEPE,1.142e-05,1.142e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,CBBTC,105435.0,105435.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:43:48,ONDO,0.828651,0.828651,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,PI,0.62541,0.62541,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,WBT,31.43,31.43,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:48,AAVE,258.84,258.84,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:49,UNI,6.28,6.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:49,DAI,0.999307,0.999307,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:49,SUSDE,1.18,1.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:49,TAO,381.41,381.41,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:49,OKB,52.16,52.16,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:49,APT,4.72,4.72,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:49,NEAR,2.43,2.43,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:49,CRO,0.097564,0.097564,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:49,BUIDL,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:49,JITOSOL,182.06,182.06,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:49,ICP,5.13,5.13,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:49,ETC,17.28,17.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:43:49,ONDO,0.828651,0.828651,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:10,BTC,105497.0,105497.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:10,ETH,2517.34,2517.34,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:10,USDT,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:10,XRP,2.18,2.18,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:10,BNB,652.37,652.37,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:10,SOL,150.98,150.98,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:10,USDC,0.999783,0.999783,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,DOGE,0.185436,0.185436,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,TRX,0.280768,0.280768,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,ADA,0.66455,0.66455,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,STETH,2513.6,2513.6,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,WBTC,105369.0,105369.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,HYPE,34.67,34.67,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,SUI,3.24,3.24,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,WSTETH,3035.28,3035.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,LINK,13.88,13.88,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,AVAX,20.82,20.82,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,LEO,9.17,9.17,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,XLM,0.267142,0.267142,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,BCH,410.87,410.87,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,TON,3.19,3.19,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,SHIB,1.277e-05,1.277e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,HBAR,0.16996,0.16996,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,USDS,0.999666,0.999666,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,LTC,89.11,89.11,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:11,WETH,2517.7,2517.7,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:12,WEETH,2693.16,2693.16,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:12,DOT,4.02,4.02,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:12,XMR,324.65,324.65,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:12,BSC-USD,1.0,1.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:12,USDE,1.001,1.001,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:12,BGB,4.67,4.67,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:12,PEPE,1.142e-05,1.142e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:12,CBBTC,105435.0,105435.0,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:12,PI,0.62541,0.62541,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:12,WBT,31.43,31.43,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:12,AAVE,258.84,258.84,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:44:12,UNI,6.28,6.28,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
